temperature,humidity,status
25.2,65.3,0
30.1,78.4,1
22.7,45.6,0
28.9,82.1,1
33.2,70.5,1
24.8,55.7,0
27.5,88.2,1
31.4,60.3,1
26.3,75.4,1
29.7,68.9,1
23.5,50.2,0
32.8,85.6,1
21.9,62.3,0
30.5,73.8,1
25.9,80.1,1
34.1,65.4,1
27.2,47.6,0
28.4,90.0,1
24.2,70.8,0
31.7,55.9,1
26.8,83.2,1
29.3,60.7,1
22.4,48.5,0
33.5,77.9,1
25.6,66.2,0
30.8,71.4,1
28.1,87.3,1
32.3,63.8,1
23.8,52.4,0
27.9,79.5,1
31.2,67.1,1
26.5,74.3,1
29.9,81.6,1
24.5,59.8,0
34.7,69.2,1
22.1,46.7,0
30.3,76.5,1
25.4,84.9,1
28.7,61.2,1
33.9,72.7,1
